"img","desc","source","weight"
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/142/7014215/content/arcmedia/stillpix/095-gp/201-300/Box0249/1072/95-GP-1072-Box0249_035_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/142/7014207/content/arcmedia/stillpix/095-gp/201-300/Box0249/1070/95-GP-1070-Box0249_027_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/94/141/7014194/content/arcmedia/stillpix/095-gp/201-300/Box0249/1069/95-GP-1069-Box0249_014_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/72/141/7014172/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_041_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/63/141/7014163/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_032_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/61/141/7014161/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_030_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/45/141/7014145/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_014_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/141/7014138/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_007_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/140/7014082/content/arcmedia/stillpix/095-gp/201-300/Box0246/1056A/95-GP-1056A-Box0246_043_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/140/7014016/content/arcmedia/stillpix/095-gp/201-300/Box0245/1054/95-GP-1054-Box0245_040_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/140/7014008/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_032_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/5/140/7014005/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_029_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/93/139/7013993/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_017_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/89/139/7013989/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_013_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/139/7013987/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/139/7013981/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_005_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/139/7013976/content/arcmedia/stillpix/095-gp/201-300/Box0244/1050/95-GP-1050-Box0244_048_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/24/139/7013924/content/arcmedia/stillpix/095-gp/201-300/Box0243/1047/95-GP-1047-Box0243_044_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/139/7013906/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_026_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/99/138/7013899/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_019_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/93/138/7013893/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_013_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/91/138/7013891/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/138/7013876/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_046_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/64/138/7013864/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_034_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/60/138/7013860/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_030_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/138/7013846/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_016_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/138/7013838/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_008_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/35/138/7013835/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_005_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/30/138/7013830/content/arcmedia/stillpix/095-gp/201-300/Box0241/1041/95-GP-1041-Box0241_049_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/25/138/7013825/content/arcmedia/stillpix/095-gp/201-300/Box0241/1041/95-GP-1041-Box0241_044_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/24/138/7013824/content/arcmedia/stillpix/095-gp/201-300/Box0241/1041/95-GP-1041-Box0241_043_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/138/7013822/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_041_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/16/138/7013816/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_035_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/138/7013813/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_032_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/138/7013812/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_031_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/138/7013809/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_028_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/138/7013807/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_026_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/3/138/7013803/content/arcmedia/stillpix/095-gp/201-300/Box0241/1040/95-GP-1040-Box0241_022_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/97/137/7013797/content/arcmedia/stillpix/095-gp/201-300/Box0241/1039/95-GP-1039-Box0241_016_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/81/142/7014281/content/arcmedia/stillpix/095-gp/201-300/Box0250A/1076/95-GP-1076-Box0250A_014_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/142/7014278/content/arcmedia/stillpix/095-gp/201-300/Box0250A/1076/95-GP-1076-Box0250A_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/71/142/7014271/content/arcmedia/stillpix/095-gp/201-300/Box0250A/1076/95-GP-1076-Box0250A_004_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/69/142/7014269/content/arcmedia/stillpix/095-gp/201-300/Box0250A/1076/95-GP-1076-Box0250A_002_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/142/7014249/content/arcmedia/stillpix/095-gp/201-300/Box0250/1074/95-GP-1074-Box0250_023_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/37/142/7014237/content/arcmedia/stillpix/095-gp/201-300/Box0250/1074/95-GP-1074-Box0250_012_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/25/142/7014225/content/arcmedia/stillpix/095-gp/201-300/Box0249/1072/95-GP-1072-Box0249_045_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/11/142/7014211/content/arcmedia/stillpix/095-gp/201-300/Box0249/1071/95-GP-1071-Box0249_031_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/142/7014208/content/arcmedia/stillpix/095-gp/201-300/Box0249/1070/95-GP-1070-Box0249_028_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/3/142/7014203/content/arcmedia/stillpix/095-gp/201-300/Box0249/1070/95-GP-1070-Box0249_023_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/142/7014201/content/arcmedia/stillpix/095-gp/201-300/Box0249/1070/95-GP-1070-Box0249_021_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/93/141/7014193/content/arcmedia/stillpix/095-gp/201-300/Box0249/1069/95-GP-1069-Box0249_013_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/76/141/7014176/content/arcmedia/stillpix/095-gp/201-300/Box0248/1065/95-GP-1065-Box0248_045_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/141/7014168/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_037_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/141/7014157/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_026_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/141/7014156/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_025_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/141/7014153/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_022_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/42/141/7014142/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/40/141/7014140/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_009_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/141/7014136/content/arcmedia/stillpix/095-gp/201-300/Box0248/1064/95-GP-1064-Box0248_005_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/19/140/7014019/content/arcmedia/stillpix/095-gp/201-300/Box0245A/1055/95-GP-1055-Box0245A_002_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/18/140/7014018/content/arcmedia/stillpix/095-gp/201-300/Box0245A/1055/95-GP-1055-Box0245A_001_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/140/7014015/content/arcmedia/stillpix/095-gp/201-300/Box0245/1054/95-GP-1054-Box0245_039_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/140/7014013/content/arcmedia/stillpix/095-gp/201-300/Box0245/1054/95-GP-1054-Box0245_037_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/4/140/7014004/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_028_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/139/7013998/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_022_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/139/7013992/content/arcmedia/stillpix/095-gp/201-300/Box0245/1053/95-GP-1053-Box0245_016_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/88/139/7013988/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_012_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/86/139/7013986/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_010_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/83/139/7013983/content/arcmedia/stillpix/095-gp/201-300/Box0245/1052/95-GP-1052-Box0245_007_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/77/139/7013977/content/arcmedia/stillpix/095-gp/201-300/Box0245/1051/95-GP-1051-Box0245_001_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/139/7013928/content/arcmedia/stillpix/095-gp/201-300/Box0243/1047/95-GP-1047-Box0243_048_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/139/7013921/content/arcmedia/stillpix/095-gp/201-300/Box0243/1046/95-GP-1046-Box0243_041_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/139/7013907/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_027_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/4/139/7013904/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_024_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/139/7013900/content/arcmedia/stillpix/095-gp/201-300/Box0243/1044/95-GP-1044-Box0243_020_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/138/7013880/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_050_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/138/7013875/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_045_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/70/138/7013870/content/arcmedia/stillpix/095-gp/201-300/Box0242/1043/95-GP-1043-Box0242_040_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/55/138/7013855/content/arcmedia/stillpix/095-gp/201-300/Box0242/1042/95-GP-1042-Box0242_025_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/138/7013851/content/arcmedia/stillpix/095-gp/201-300/Box0242/1042/95-GP-1042-Box0242_021_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/138/7013849/content/arcmedia/stillpix/095-gp/201-300/Box0242/1042/95-GP-1042-Box0242_019_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/47/138/7013847/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_017_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/138/7013841/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/138/7013833/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_003_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/32/138/7013832/content/arcmedia/stillpix/095-gp/201-300/Box0242/1041A/95-GP-1041A-Box0242_002_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/138/7013829/content/arcmedia/stillpix/095-gp/201-300/Box0241/1041/95-GP-1041-Box0241_048_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/0/138/7013800/content/arcmedia/stillpix/095-gp/201-300/Box0241/1039/95-GP-1039-Box0241_019_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/85/7227/7722785/content/arcmedia/stillpix/406-nsb/406-NSB-144/406-NSB-144-Bass-Fishing-01.jpg","The original finding aid described this photograph as:
Original Caption: A Great Blue Heron attempts to swallow a fair-sized (approximately 3-pound) largemouth bass at Quivira National Wildlife Refuge.
Location: Quivira National Wildlife Refuge, Kansas (38.462° N 98.627° W)
Status: Public domain. Photo by Jerry Segraves Department of Transportation. Federal Highway Administration. Office of Planning, Environment, and Realty. Office of Natural and Human Environment. National Scenic Byways Program. 1991-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/lz/presidential-libraries/truman/photographs/63/63-1398-100.jpg","A group of unidentified people fishing on a boat somewhere in Saudi Arabia. National Archives and Records Administration. Office of Presidential Libraries. Harry S. Truman Library. (4/1/1985 - 7/31/2011)","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/88/521/7052188/content/arcmedia/stillpix/095-gp/901-1000/Box0971/5585/95-GP-5585-Box0971_042_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/87/521/7052187/content/arcmedia/stillpix/095-gp/901-1000/Box0971/5585/95-GP-5585-Box0971_041_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/521/7052182/content/arcmedia/stillpix/095-gp/901-1000/Box0971/5585/95-GP-5585-Box0971_036_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/521/7052179/content/arcmedia/stillpix/095-gp/901-1000/Box0971/5585/95-GP-5585-Box0971_033_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/66/142/7014266/content/arcmedia/stillpix/095-gp/201-300/Box0250/1075/95-GP-1075-Box0250_040_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/65/142/7014265/content/arcmedia/stillpix/095-gp/201-300/Box0250/1075/95-GP-1075-Box0250_039_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/59/142/7014259/content/arcmedia/stillpix/095-gp/201-300/Box0250/1075/95-GP-1075-Box0250_033_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/142/7014258/content/arcmedia/stillpix/095-gp/201-300/Box0250/1075/95-GP-1075-Box0250_032_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/141/7014178/content/arcmedia/stillpix/095-gp/201-300/Box0248/1066/95-GP-1066-Box0248_047_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/30/141/7014130/content/arcmedia/stillpix/095-gp/201-300/Box0247/1061/95-GP-1061-Box0247_043_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/141/7014128/content/arcmedia/stillpix/095-gp/201-300/Box0247/1061/95-GP-1061-Box0247_041_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/141/7014115/content/arcmedia/stillpix/095-gp/201-300/Box0247/1060/95-GP-1060-Box0247_028_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/141/7014112/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_025_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/10/141/7014110/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_023_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/4/141/7014104/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_017_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/2/141/7014102/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_015_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/140/7014098/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_011_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/94/140/7014094/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_007_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/140/7014092/content/arcmedia/stillpix/095-gp/201-300/Box0247/1059/95-GP-1059-Box0247_005_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
"https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/521/7052178/content/arcmedia/stillpix/095-gp/901-1000/Box0971/5585/95-GP-5585-Box0971_032_001_AC.jpg"," Department of Agriculture. Forest Service. 7/1/1905-","National Archives",0.5
